url,label
1383870.golden-harvest.stone.cc/,good
13ghosts.warnerbros.com/,good
13tura-an.blogspot.com/,good
14072006.blogspot.com/,good
14082.foodpages.ca/,good
14087.foodpages.ca/,good
14089.foodpages.ca/,good
141.2.66.26/en/,good
1470wnyy.com/pages/6210870,good
1483.yippie.biz/mo/kansas_city/,good
14for77.blogspot.com/2011/03/2011-kansas-city-royals-prediction.html,good
14thstreetbridge.wordpress.com/,good
150ninjas.org/,good
1530wjjg.com/,good
1530wjjg.com/about/,good
15jmelvin.glogster.com/,good
15love.gotop100.com/,good
15malaysia.com/films/,good
1630kcjj.com/CAPTAIN-STEVE-AND-TOMMY-LANG-MORNING-SHOW/883630,good
1635.yippie.biz/mo/kansas_city/,good
1675.yippie.biz/mi/lowell/,good
16dli.awardspace.com/page2.html,good
16pads.com/,good
17.taylor.edu/athletics/mbasketball/coach.shtml,good
173.193.93.251/our_people/margaret-a-swimmer,good
1730turkeyoakdrive.com/,good
17437.kaluxo.remax-quebec.com/,good
17441.kaluxo.remax-quebec.com/?42D72F47-640A-4714-A28B-B085C098FAE3&lang=EN,good
17682.kaluxo.remax-quebec.com/,good
17796.kaluxo.remax-quebec.com/?B6693D7A-5046-47B8-A4E5-43DE6037B72D&lang=EN,good
17995.kaluxo.remax-quebec.com/?BDBEA32A-A623-4F04-B336-982DA25EE657&lang=EN,good
17hmr.net/index.php?topic=6680.0,good
17hmr.net/index.php?topic=7296.0,good
1800partsnet.usedmontreal.com/,good
1879zuluwar.talk-forums.com/t2859-capt-george-marshall,good
1879zuluwar.talk-forums.com/t606-1240-pte-william-wilson-allen,good
18daystolyt.com/,good
18gay.net/porn/gay/films/,good
18thccuisine.blogspot.com/,good
1900-1985.com/,good
1911-singer.com/,good
1914-1918.invisionzone.com/forums/index.php?act=idx,good
1914-1918.invisionzone.com/forums/index.php?showtopic=116631,good
1914-1918.invisionzone.com/forums/index.php?showtopic=152717,good
1914-1918.invisionzone.com/forums/index.php?showtopic=33592,good
1918film.com/,good
192.156.19.109/,good
1928.info/,good
1930schoonermistress.blogspot.com/,good
1936pontiac.blogspot.com/,good
1940.airminded.org/category/compton-mackenzie/,good
1947entertainment.com/,good
1947entertainment.com/content/development,good
1950s-science-fiction-films.cheapgooddeal.com/,good
1952toppsbaseballcards.com/Checklist.2.htm,good
1954toppsset.com/,good
1957-chevrolet-alternator-conversion.com/wiring.html,good
1957.usnaclasses.com/,good
1960oldsmobiledynamic88.blogspot.com/,good
1960sbaseball.com/1960sBaseball_HOF_Pinson.html,good
1964topps.wordpress.com/2009/11/29/80-vada-pinson/,good
1964topps.wordpress.com/2010/07/31/389-jim-umbricht/,good
1964topps.wordpress.com/2010/08/07/452-giants-rookie-stars-gil-garridojim-ray-hart/,good
1964topps.wordpress.com/2010/08/22/167-senators-rookies-mike-brumleylou-piniella/,good
1965topps.blogspot.com/2008/09/14-len-gabrielson.html,good
1965topps.blogspot.com/2008/09/65-tony-kubek.html,good
1965topps.blogspot.com/2008/11/423-jesse-gonder.html,good
1965topps.blogspot.com/2008/12/355-vada-pinson.html,good
1965topps.blogspot.com/2008_09_01_archive.html,good
1965topps.blogspot.com/2011/02/269-frank-bolling.html,good
1965topps.blogspot.com/2011/05/260-don-drysdale.html,good
1966.spuhs-reunion.org/60.html,good
1966topps.blogspot.com/,good
1966topps.blogspot.com/2010/02/final-card-don-landrum.html,good
1967fbcards.blogspot.com/,good
1967fbcards.blogspot.com/2010/03/green-bay-packers.html,good
1967fbcards.blogspot.com/2010/04/los-angeles-rams.html,good
1967topps.blogspot.com/,good
1967topps.blogspot.com/2010/01/dennis-ribant-527.html,good
1967topps.blogspot.com/2010/01/final-card-andre-rodgers.html,good
1967topps.blogspot.com/2010/02/final-card-doug-clemens.html,good
1967topps.blogspot.com/2010/03/final-card-bob-duliba.html,good
1967topps.blogspot.com/2010/06/final-card-john-werhas.html,good
1967topps.blogspot.com/2010_03_01_archive.html,good
1968fbcards.blogspot.com/2010/06/san-diego-chargers.html,good
1968topps.blogspot.com/,good
1968topps.blogspot.com/2009/10/tigers-rookies-george-korincefred.html,good
1968topps.blogspot.com/2010/03/bob-rodgers-433.html,good
1968toppsset.com/,good
1970samericancinemaatuwm.blogspot.com/,good
1970topps.blogspot.com/,good
1971fbcards.blogspot.com/2010/01/san-diego-chargers.html,good
1972topps.blogspot.com/2009/03/77-ron-theobald.html,good
1972topps.blogspot.com/2010/01/133-joe-keough.html,good
1973topps.blogspot.com/,good
1973toppsphotography.blogspot.com/2011/11/les-expos.html,good
1973toppsphotography.blogspot.com/p/set-checklist.html,good
1973whsreunion.blogspot.com/2009/08/bruce-reed-butch-reed-hacksaw-reed.html,good
1974topps-pennantfever.blogspot.com/,good
1974topps.blogspot.com/,good
198.164.154.3/~Heritage/RCN/SJ_Built_Frigates.htm,good
198081.timbersfanpage.com/,good
1980toppsbaseball.blogspot.com/,good
1980toppsbaseball.blogspot.com/2009/08/132-biff-pocoroba.html,good
1980toppsbaseball.blogspot.com/2009/12/210-steve-carlton.html,good
1980toppsbaseball.blogspot.com/2010/06/293-elias-sosa.html,good
1980toppsbaseball.blogspot.com/2010/06/312-mike-barlow.html,good
1986bishopready.blogspot.com/,good
1986dragons.com/,good
1987topps.blogspot.com/2009/03/40-dave-righetti.html,good
1988engine.com/,good
1988transmission.com/,good
199.115.25.156/aqueduct/Stakes/HollieHughes.shtml,good
199.237.254.34/index.html,good
1991dragons.com/,good
1atexasfootball5178.yuku.com/topic/7042/Seymour-Panthers-VS-3-Albany-Loins,good
1cdgaeea.fortunecity.com/index9.html,good
1crittenden.com/,good
1crowncenter.com/,good
1greengeneration.elementsintime.com/?p=284,good
1heckofaguy.com/category/leonard-cohen/,good
1linereview.blogspot.com/2010/03/man-from-london-2007.html,good
1m1f.com/Reticuli/,good
1m1f.com/bilodeau/,good
1morefilmblog.com/wordpress/johnny-guitar-ray-1954/,good
1pacquiaovsmosleylivestream.glogster.com/,good
1st-beginners-golf-swing-tips.com/,good
1st-tvseries.blogspot.com/,good
1stcolumbusguide.com/,good
1stnewyorkmccrackensco.org/F__I_War_Impression.html,good
1stpearllimo.com/,good
1tiger-shark.com/caliph-ursula-maciejewski/,good
1up.al/,good
1uparcade.rmfx.com/,good
1upbooks.com/,good
1upclan.info/,good
1uplawnservices.com/,good
1upmedia.com/,good
1uprc.com/,good
1uptest.info/,good
1upwebdevelopment.com/,good
1withabullet.wordpress.com/2009/07/08/rest-in-peace-joe-bowman/,good
2000riverside.com/,good
2002.timbersfanpage.com/,good
20050-wwsr.info/,good
2006.timbersfanpage.com/,good
2006nhlmockdraft.blogspot.com/,good
2007.escapegreat.com/convention/delegates/,good
2007.timbersfanpage.com/,good
2008.heavymtl.com/en/home,good
2008.heavymtl.com/fr/lineup,good
2008grammyawards.blogspot.com/,good
2008records.com/by.names.html,good
2009.aclfestival.com/,good
2009bulletin.loyno.edu/law/faculty/index.php,good
2009cyct.blogspot.com/,good
2009grammywinners.com/,good
2009jrcanadians.langleybaseball.ca/,good
200columbus.com/,good
2010-tennis-live.blogspot.com/,good
2010.aclfestival.com/band/beats-antique,good
2010.aclfestival.com/band/broken-bells,good
2010.aclfestival.com/band/cage-the-elephant,good
2010.census.gov/2010census/,good
2010.festivalinternational.com/band/les-breastfeeders-2,good
2010.lafilmfest.com/,good
2010.lollapalooza.com/band/rogue-wave,good
2010.rocktherepublic.com/musician/we-were-wolves/,good
2010.seebbe.com/active/en/home/gornji_meni/za_izlagace/spisak_izlagaca_abc_2010_v01.html,good
2010.sparkslse.com/speakers.php,good
2010.wifilmfest.org/,good
2010amovieaday.wordpress.com/2010/03/02/the-pink-panther-2/,good
2010eqconf.org/,good
2010fr.heavymtl.com/,good
2010fr.osheaga.com/,good
2010games.nytimes.com/athletes/joannie-rochette-can.html,good
2010games.nytimes.com/athletes/martin-brodeur-can.html,good
2010games.nytimes.com/events/freestyle-skiing/womens-moguls/results.html,good
2011.acmun.org.pk/,good
2011.arisia.org/Bios2011,good
2011.caata.net/conference/,good
2011.csmgraphicdesign.com/profile.php,good
2011.kolkatautsav.com/,good
2011.mx1-steveramon.be/?lang=en,good
2011.noisepop.com/,good
2011.riverrunfilm.com/2011/films,good
2011.scotdancenovascotia.com/,good
2011.scotdancenovascotia.com/?page_id=343,good
2011.tiff-jp.net/en/lineup/works.php?id=22,good
2011.universalsports.com/photos/galleryid=542444.html,good
2011bernardborgjason.blogspot.com/,good
2011canadiangymnasticschampionships.wordpress.com/,good
2011reggae.com/,good
2012.democratic-convention.org/History.php,good
2012.moragatri.com/,good
2012tampa.com/faq/,good
2012world-ends.com/,good
2020psh.org/,good
205.237.250.153/SITES/003-09-geriatrics/index.asp?C=1&DB=024_003-09-geriatrics&M=1&L=E,good
208.112.56.188/merchant2/merchant.mvc?Screen=CTGY&Store_Code=BC&Category_Code=CP,good
20832.com/?lang=eng,good
20gay.com/listed.htm,good
20poundsofheadlines.wordpress.com/2011/05/03/sly-james-takes-cleavers-communication-director-fills-out-staff/,good
20poundsofheadlines.wordpress.com/2011/11/07/kc-mayor-sly-james-bittersweet-reaction-to-mizzou/,good
20poundsofheadlines.wordpress.com/2011/11/19/maybe-be-best-kinder-line-of-fruday-night-from-house-budget-chair-ryan-silvey/,good
20secondtimeout.blogspot.com/2007/04/2006-2007-nba-playoff-preview.html,good
20somethinglibrarian.wordpress.com/2011/09/19/montreal-comiccon/,good
211blog.drawnandquarterly.com/,good
211blog.drawnandquarterly.com/2011_07_01_archive.html,good
216.92.161.171/vb/printthread.php?t=8432&pp=40,good
216.92.161.171/vb/printthread.php?t=8432&pp=40&page=2,good
21gms.com/,good
21st-century-breakdown.com/,good
21stbattalion.ca/graves_t-z.html,good
21stcenturyaffiliatemarketing.com/2008/08/31/ken-evoy-releases-updated-2008-edition-of-the-affiliate-masters-course/,good
21stcenturybreakdown.org/,good
21stcenturybreakdownlyricsgreenday.blogspot.com/,good
21stcenturybreakdownlyricsgreenday.blogspot.com/2009/02/21st-century-breakdown-song-lyrics-by.html,good
21stcenturybreakdownlyricsgreenday.blogspot.com/2009/03/viva-la-gloria-lyrics-green-day.html,good
21stcenturyurbansolutions.wordpress.com/tag/capitol-corridor/,good
2215manzanitadrive.com/,good
2255films.blogspot.com/,good
227-youtube-chili-chicago-bulls-nba.blogspot.com/,good
227-youtube-chili-nbc-tv-nba-news.blogspot.com/,good
227s-youtube-chili-duke-blue-devils.hoops227.biz/?p=29,good
227s-youtube-chili-duke-blue-devils.hoops227.biz/?p=30,good
22930.foodpages.ca/,good
2310.digitalsports.com/,good
234next.com/csp/cms/sites/Next/Home/5745279-146/afdb_sets_out_bullish_vision_for.csp,good
23rdstorey.blogspot.com/,good
23rdstorey.com/,good
24.wikia.com/wiki/David_Emerson,good
24.wikia.com/wiki/Michael_Massee,good
24.wikia.com/wiki/Milo_Pressman,good
247magazine.co.uk/2010/10/25/police-in-keynsham-hunt-mr-t-lookalike-in-connection-with-road-rage-attack/,good
247sports.com/Player/Joe-Manley-8182,good
247sports.com/Player/Keith-Byars-II-8543,good
247sports.com/Player/Marcus-Foster-10963,good
24tango.blogspot.com/,good
24timezones.com/,good
24timezones.com/world_directory/fort-de-france_local_time.php,good
24tvseriesepisodes.com/,good
2522.digitalsports.com/,good
25south.wordpress.com/2011/10/29/15-january-2005-%e2%80%93-bidvest-wits-stadium-johannesburg-south-africa/,good
26th.theabcsofdeath.com/t-is-for-taste,good
280macarthurlane.com/,good
28dayslater.wikia.com/wiki/Brendan_Gleeson,good
2across.com/,good
2bcca.totoblog.net/g20947.html,good
2bheal.com/,good
2boredtofeelfree.blogspot.com/,good
2dhouse.com/index.php,good
2gta.com/,good
2illuminate.blogspot.com/2010/04/carew-castlecar-boot-sale.html,good
2leep.com/srch/g/a/s/gas+station+fail.html,good
2milechallenge.com/pages/about,good
2mopaul.com/GoneClaudeDelisle.htm,good
2ndannualnewbernfurball.blogspot.com/,good
2ndcoloradocavalry.com/history.html,good
2ndwinterlimnology.igb-berlin.de/,good
2neatmagazines.com/life/1951.html,good
2onlinetv.com/tv/stream.php?id=1217,good
2onlinetv.com/tv/stream.php?id=1228,good
2onlinetv.com/tv/stream.php?id=892,good
2ormoreresources.blogspot.com/,good
2pacogz.blogspot.com/,good
2persontentreviews.com/,good
2photographersandadog.com/ourminds/,good
2rcha.net/,good
2stepsfromdeath.com/,good
2uibestow.blogspot.com/2011/05/album-review-fred-leaving-my-empire.html,good
3040collegestatuslist.blogspot.com/,good
3107shelterbay.com/,good
31hours.com/live-streaming-puerto-rico-islanders-vs-saint-lucia-tv-watch/,good
31hours.com/live-streaming-shimizu-s-pulse-urawa-red-diamonds-tv-watch-17-09-2011/,good
31hours.com/los-angeles-galaxy-vancouver-whitecaps-live-stream-17-september-2011/,good
31hours.com/streaming-live-fc-dallas-vs-new-york-red-bulls-17-09-2011/,good
31hours.com/watch-dallas-stars-vs-montreal-canadiens-livestream-20-09-2011/,good
31hours.com/watch-kansas-city-royals-minnesota-twins-live-streaming-28-09-2011/,good
31hours.com/watch-sporting-kansas-city-vs-new-york-red-bulls-livestream-15-october-2011/,good
32atozcars.blogspot.com/,good
32brownct.com/,good
33-montreal.com/history-of-montreal.asp,good
342963.likedop.info/?ref=main,good
350.royalsociety.org/,good
35thregistry.com/,good
360boating.com/company.cfm?id=19429,good
360boating.com/statelist.cfm?state=BC,good
360darch.com/,good
360winnett.com/,good
365cincinnati.com/free/union-terminal-rotunda-tour,good
365ponyup.blogspot.com/,good
365rosaries.blogspot.com/2010/08/august-31-saint-raymond-nonnatus.html,good
3907.cupe.ca/wp/,good
3953303.ammas.com/redirect.cfm,good
399bellevue.com/,good
39clues.wikia.com/wiki/Gordon_Korman,good
3actors.com/,good
3alitydigital.wordpress.com/,good
3alitytechnica.com/,good
3barnone.tripod.com/id34.htm,good
3barnone.tripod.com/welcome.htm,good
3blmedia.com/theCSRfeed/Canadian-Business-Global-Citizen-Interview-Jean-Francois-Gascon-Vice-President-Capacity-B,good
3blmedia.com/theCSRfeed/Electrical-Public-Safety-American-Electric-Power-Anatomy-Distribution-System,good
3blmedia.com/theCSRfeed/Fair-Trade-USA-Names-Green-Mountain-Coffee-Roasters-Inc-World%E2%80%99s-Largest-Purchaser-Fair-Tr,good
3blmedia.com/theCSRfeed/Molson-Canadian-Red-Leaf-Project-Celebrates-Grey-Cup-Vancouver,good
3blmedia.com/theCSRfeed/ReportAlertinfo-Soci%C3%A9t%C3%A9-de-transport-de-Montr%C3%A9al-publishes-Sustainable-Development-Report,good
3blmedia.com/theCSRfeed/World-Bank-and-Fair-Trade-USA-Provide-Training-Colombian-Coffee-Producers-Price-Risk-Mana,good
3boom.net/kanyar/fraktal.htm,good
3chicspolitico.com/president-obamas-accomplishments/,good
3cincom.com/,good
3dcgi.net/,good
3dconsultingllc.com/,good
3dguy.tv/tag/narnia-3d/,good
3dir.co.uk/directory/category/sports/index.php,good
3dparks.wr.usgs.gov/coloradoplateau/lexicon/greenriver_laney.htm,good
3jack.blogspot.com/2009/04/champagne-tony-lema.html,good
3kproperties.com/,good
3ldfilms.com/,good
3stepusa.com/,good
3totango.warnerbros.com/,good
3xupdate.com/tag/henri-pachard/,good
3xupdate.com/tag/juliet-anderson/,good
3xupdate.com/tag/mai-lin/,good
40553594.ammas.com/redirect.cfm,good
405la.com/,good
405th.com/,good
410film.com/,good
411free411.com/nj/monmouth-county.html,good
411webconnect.com/listing/alllocations.php,good
415mediagroup.com/,good
415world.com/,good
415worldinfo.com/,good
419.bittenus.com/11/4/BelhassenTrabelsi.html,good
4261detroit.com/,good
4275louispayette.com/,good
42monticelloavenue.com/,good
42ndrhr.org/,good
42ndstmoon.org/and-all-jazz-john-kander-salon-evening,good
43kix.com/wap/castcrew.php?film=68206,good
440int.com/sfran.html,good
44309streetartgallery.net/,good
44thandgoal.blogspot.com/,good
45-degrees.blogspot.com/2011/11/autumn-2011-on-dachstein-photo-update.html,good
4508c35cb.blogspot.com/,good
4508c35cb.blogspot.com/2009_01_01_archive.html,good
465dominionunit409.com/,good
46eqez.blogspot.com/2011/05/charlene-tilton-now.html,good
48433.digitalsports.com/2008/05/12/updates-for-miaa-baseball-championships-tournaments/,good
48thpennsylvania.blogspot.com/2007_05_01_archive.html,good
49ersnews.com/2011/01/greg-roman-named-offensive-coordinator/,good
49thvirginiainfantry.com/,good
4americanfootball.blogspot.com/2008/10/list-of-american-football-teams-in.html,good
4bars.com.au/web/2011/08/23/classic-cocktails-the-bobby-burns/,good
4chanarchive.org/brchive/dspl_thread.php5?thread_id=1365059&amp;x=Post-Rock+share+thread,good
4closurefraud.org/2011/09/02/reminder-in-2010-iowa-ag-miller-was-major-recipient-of-vew-out-of-state-bank-finance-money/,good
4creditunion.com/,good
4gmobile.com/,good
4h.wsu.edu/volunteertraining/,good
4hcasscounty.org/,good
4hourpeople.com/,good
4lakids.blogspot.com/2006_03_01_archive.html,good
4megaupload.com/5x10-arashi-pv.html,good
4megaupload.com/808s-heartbreak.html,good
4megaupload.com/ageless-desire-juliet-anderson.html,good
4megaupload.com/alessandro-siani-tutti-bravi-megavideo.html,good
4megaupload.com/all-the-best-1999-2009-torrent.html,good
4megaupload.com/all-the-best-1999-2009-zip.html,good
4megaupload.com/amanda-majestic.html,good
4megaupload.com/arashi-beautiful-world-album.html,good
4megaupload.com/arashi-single-collection-1999-2001.html,good
4megaupload.com/arcangel.html,good
4megaupload.com/ariel-rebel.html,good
4megaupload.com/biutiful-pt.html,good
4megaupload.com/biutiful.html,good
4megaupload.com/brazzers-com.html,good
4megaupload.com/brazzers-milf.html,good
4megaupload.com/breaking-point.html,good
4megaupload.com/burn-after-reading.html,good
4megaupload.com/christina-carter-o-girl.html,good
4megaupload.com/coeur-de-pirate-blonde-mediafire.html,good
4megaupload.com/darren-james-lara-roxx-video.html,good
4megaupload.com/download/narumi-takahashi-chunk-5-rmvb-5842995.html,good
4megaupload.com/extreme-femdom-caning-tube.html,good
4megaupload.com/faso-latido.html,good
4megaupload.com/flora-martinez-desnuda.html,good
4megaupload.com/gas-pedal-footjob.html,good
4megaupload.com/hard-fucking-movie.html,good
4megaupload.com/hard-love-life-uncensored.html,good
4megaupload.com/heavenly.html,good
4megaupload.com/hong-kong-girl-fucking.html,good
4megaupload.com/hong-kong-porn.html,good
4megaupload.com/jayne-heitmeyer-nude.html,good
4megaupload.com/jayne-heitmeyer-topless.html,good
4megaupload.com/kanye-west-808s-heartbreak.html,good
4megaupload.com/kat-tun.html,good
4megaupload.com/la-frangine-1990-rebel-henri-pachard.html,good
4megaupload.com/lanny-barby-monica-sweetheart.html,good
4megaupload.com/lanny-barby.html,good
4megaupload.com/lara-roxx.html,good
4megaupload.com/laurence-leboeuf-nu-video.html,good
4megaupload.com/les-confessions-de-rousseau.html,good
4megaupload.com/malice-in-lalaland-download.html,good
4megaupload.com/michelle-mclaren-facesitting-nurse.html,good
4megaupload.com/mikayla-mendez.html,good
4megaupload.com/monica-mattos-chupando-o-cavalo.html,good
4megaupload.com/monica-mattos-transando-com-travestis.html,good
4megaupload.com/pedal-pumping-cranking.html,good
4megaupload.com/raphael-saadiq.html,good
4megaupload.com/saturday-night-latinas.html,good
4megaupload.com/single-collection.html,good
